e, e_dot, e_int, stamp, 
0.006611086157181528, -0.034444109523123115, 0.0023806521154285123, 1732832357827831991, 
0.0014375561357283153, -0.035722734747997927, 0.001346867923535836, 1732832357928542786, 
-0.0019530013673436097, -0.028546958415083788, 0.0004063760617044156, 1732832358038145138, 
-0.003699516627120149, -0.017123575876161548, -0.00028099745724902955, 1732832358128324142, 
-0.0006034066860213724, 0.004498648937740791, -0.00041706164536567543, 1732832358227942678, 
-0.0007004993336497609, 0.009996724311567961, -0.0003335615097860855, 1732832358328106938, 
-0.004430535823058045, -0.012757097123455574, -0.0003822961228486119, 1732832358419334879, 
-0.002039740801340985, -0.004464138225637414, -0.00047805173053658604, 1732832358527923947, 
-0.001561192015353416, 0.00956447935901543, -0.000535431242650163, 1732832358628102485, 
-0.0012078790002853345, 0.0027728726701855013, -0.0003205874544653157, 1732832358728563645, 
-0.006035066489212238, -0.014912914912862738, -0.0005869425003233992, 1732832358818218328, 
-0.009267761614498849, -0.02686627538071171, -0.0011007138069330947, 1732832358927943985, 
-0.008342119988683987, -0.007690178331572497, -0.0015763298728263381, 1732832359028530110, 
-0.007955075473601792, 0.004375620469656855, -0.001704330471785642, 1732832359128570643, 
-0.005025418046187647, 0.011055673141654468, -0.0014215075672315619, 1732832359218737023, 
-0.005891339830569659, 0.00687911881010711, -0.0012581222233572734, 1732832359328711847, 
-0.003657070975923545, 0.0045611569008803384, -0.0009715885901787233, 1732832359428515362, 
-0.003922454638496782, 0.006562950640242923, -0.0008980576963326657, 1732832359528695118, 
-0.002208792520408788, 0.004827594851715858, -0.000652554542321941, 1732832359618334719, 
-0.001871643503083335, 0.006836037118044823, -0.0005335260441325936, 1732832359728782808, 
0.000335877906633038, 0.008482234756806087, -0.00024963720779060567, 1732832359828527835, 
0.00015000349290113127, 0.006738823319948221, -9.238414023661105e-05, 1732832359928689824, 
-0.000163910838228461, -0.0016659624828716634, 2.1464704087047217e-05, 1732832360038200720, 
-0.0017531389526873214, -0.006343808151961509, -0.00011780308653431007, 1732832360128313624, 
-0.001942380868348056, -0.005928233433731983, -0.0002572953772842559, 1732832360228508235, 
-0.0019581311625627863, -0.0006833073662515496, -0.0003769100655732109, 1732832360328674221, 
-0.001959131710799553, -5.583614150499024e-05, -0.00039064291611402635, 1732832360419544982, 
-0.0013175086602242782, 0.00213540834112836, -0.0003489847689057745, 1732832360528711520, 
0.004932717421411864, 0.022972830440704726, 0.00011040513669253553, 1732832360628573182, 
0.00480815105387104, 0.02041886571365106, 0.0005615573210039084, 1732832360728715536, 
0.005371751622887321, 0.001463447338251522, 0.0010075080065446815, 1732832360838006898, 
0.007861854797162497, 0.010179012477638192, 0.0012027838315947239, 1732832360928567300, 
0.008966667568129005, 0.011983053150805613, 0.0014800182658785883, 1732832361028522232, 
0.008422025447634667, 0.0018672355015738988, 0.0016833698541950778, 1732832361129474490, 
0.008246973071520796, -0.0023989816553606977, 0.0017090444058189644, 1732832361238569630, 
0.010153444411267924, 0.005771396545444189, 0.0017881628620282258, 1732832361328573084, 
0.009487160214081398, 0.0041339571418686745, 0.001859171846458008, 1732832361428677521, 
0.002568212676946305, -0.02528410578107206, 0.0014805878201530416, 1732832361523647967, 
-0.003188623973867392, -0.042252613959829294, 0.000591116594477354, 1732832361618294935, 
0.0019572052460416775, -0.002036691436348758, 8.911959660803936e-05, 1732832361728576519, 
0.00372326183573912, 0.02303961936535504, 0.00016612287386089371, 1732832361828517888, 
-0.2839194736704337, -0.9529222630549179, -0.018549267105910195, 1732832361924380653, 
