imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, stamp, 
0.0005806088447570801, -0.01112067699432373, 0.002243891008768012, -1.135061241911801e-10, 0.0001628827408441261, -6.968578966865621e-07, 1.6578247333721463, 2.0033916572592063, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834894.4701302, 
0.016360819339752197, 0.0030898451805114746, 0.01517580069867757, 1.6764119998858684e-11, 4.164311869406706e-05, 4.0256639090883185e-07, 1.6578258559267698, 2.0034037323474103, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834894.5821347, 
0.019175469875335693, 0.003625810146331787, 0.0188387824024139, 2.2970102859906152e-11, 0.00013346766432887226, 1.7210238131766848e-07, 1.657825005335888, 2.0033945827220268, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834894.6780121, 
-0.01484614610671997, 0.012788772583007812, -0.01202043690396105, 2.322688961296944e-10, 0.000147183734758401, 1.5780880714228302e-06, 1.6578248783411969, 2.0033932166672157, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834894.7738612, 
-0.005825400352478027, -0.01576554775238037, -0.0063446360836306535, 1.6829541402550183e-10, -8.44319284007656e-05, -1.9932674429354355e-06, 1.6578270214051651, 2.0034162691653057, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834894.8702223, 
0.022497832775115967, 0.0028705596923828125, 0.020077688042143757, 1.6199233625456338e-11, -4.161087863650771e-05, -3.893028495496315e-07, 1.657826624425979, 2.003411998935614, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834894.982104, 
0.0006299018859863281, 0.006601810455322266, 0.002260782337581039, -4.336106282070046e-11, 0.00015250579622594937, -2.843240315696436e-07, 1.6578248246678022, 2.0033926393170236, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834895.030002, 
-0.008462131023406982, -0.02588719129562378, -0.007562453026428434, -9.021206102187903e-11, 2.4780165886494553e-05, -3.6404946373278937e-06, 1.6578260057759024, 2.00340534424021, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834895.1739228, 
0.008045017719268799, -0.00394052267074585, 0.0067356298452594075, 2.0181820905851873e-11, -5.109795596698109e-05, -3.949633703331134e-07, 1.657826707042921, 2.0034128876129276, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834895.2702491, 
-0.012712717056274414, -0.009088993072509766, -0.011080925402825369, 1.5847794696049514e-11, 4.0396248685653285e-05, 3.9230857348588045e-07, 1.6578258447656282, 2.0034036123217547, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834895.3818026, 
