imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.274242639541626, 0.133078932762146, -0.08153401028501603, 0.27406554868948535, 0.2717907846033909, 1.0083695408930582, -0.09225110514903347, 0.2445522097001446, 1731617624.048385, 
-0.05853492021560669, 0.798220157623291, -0.06258863331372864, 0.4092851124327161, 0.39912917650551183, 1.025445235590448, -0.13284607270656942, 0.2554910132809838, 1731617624.1671906, 
-0.5105392932891846, 0.43511754274368286, -0.2226092766059699, 0.3804907399787733, 0.37881799859629794, 1.0044156861307374, -0.17274757808759025, 0.2610216130594705, 1731617624.2590432, 
0.31595754623413086, 0.31289148330688477, -0.03182140245424253, 0.3441985080265381, 0.35584344641805415, 0.9672751078915888, -0.2091544387130316, 0.2617823606627867, 1731617624.356993, 
0.35794782638549805, 0.9965119361877441, 0.11824585836870136, 0.5045904909848277, 0.5007607874003132, 1.0076477705141338, -0.2592810949627485, 0.2592975873451473, 1731617624.4498887, 
-0.45741546154022217, -0.30328112840652466, -0.10435907795184421, 0.25515636412213744, 0.28285055361968126, 0.902088968385824, -0.2865275527420562, 0.25355963286558003, 1731617624.5671346, 
-0.029431283473968506, 0.6649858355522156, -0.06918919230467088, 0.3477666098988653, 0.3812088499729069, 0.9122731802359301, -0.32582573828629524, 0.24455469267524604, 1731617624.6590166, 
-0.09516042470932007, 0.2522515654563904, -0.08024772614509622, 0.3128654615036536, 0.35172515933985127, 0.8895168662112969, -0.35969191158426284, 0.23233202489113772, 1731617624.7580256, 
-0.23899811506271362, 0.6382843255996704, -0.13128663018768663, 0.3699444009531239, 0.410854600718703, 0.9004265750121445, -0.3996080010730805, 0.2148558274306152, 1731617624.849257, 
-0.4091162085533142, 0.5331420302391052, -0.22809262428286947, 0.37334765245053336, 0.4206156151552037, 0.8876219498241195, -0.43913657791543603, 0.19298115673100794, 1731617624.9680984, 
-0.30021387338638306, 0.4421657919883728, -0.2531119015969598, 0.3543358889558841, 0.4057462897777978, 0.8732942182907747, -0.4750606239351514, 0.16830276962221416, 1731617625.059017, 
