imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.3998706340789795, -0.4261084794998169, -0.3337185096703111, -0.4123017535172732, 0.2964203555331246, -1.3909360333089507, 0.13606826221294083, -0.054632536684711484, 1731621285.957571, 
0.06589114665985107, -0.9100764989852905, 0.008156165630355927, -0.7306187706256431, 0.5074997076731237, -1.4396437270388114, 0.15704055624640317, -0.07750517490870486, 1731621286.0496163, 
0.25814127922058105, -0.46730148792266846, 0.2212312613578094, -0.45997824283747424, 0.32612864254549867, -1.410419640689186, 0.18512282279786857, -0.11836664403087352, 1731621286.1477811, 
0.44293051958084106, -0.5825989842414856, 0.4107003199345286, -0.49448810738477367, 0.4051840991876652, -1.2204035360127654, 0.20003726885637968, -0.1485003863615501, 1731621286.239801, 
-0.2395038604736328, -0.027312159538269043, -0.14514728699702084, -0.2089565493642325, 0.22828701826662534, -0.9153238364179954, 0.2126521533863229, -0.18635096226721876, 1731621286.3582869, 
-0.4037894606590271, -0.14874893426895142, -0.36592918038067457, -0.2233282528109767, 0.2657159224456435, -0.8404774947450209, 0.21740385684646424, -0.20934609109910032, 1731621286.449542, 
0.3681812882423401, -0.6554241180419922, 0.2616849612896518, -0.42459837636102404, 0.5041982781992439, -0.8421257959814683, 0.2207163798989649, -0.2383535325408327, 1731621286.5485525, 
-0.42413896322250366, 0.7668907046318054, -0.3253363248664246, 0.012652745456197614, -0.02537176422896603, -0.4986939552966691, 0.22204096759912942, -0.28355655852977474, 1731621286.640344, 
0.05081826448440552, 0.5578798651695251, -0.0038366858848375984, -0.028835044216973166, 0.040883091339196896, -0.7053048894403786, 0.22214474803758483, -0.28141847924272034, 1731621286.7588985, 
-0.46734774112701416, -0.8003372550010681, -0.398610452310588, -0.3456576836999805, 0.5345344064882943, -0.6466518890165212, 0.2210675282054624, -0.292293371365372, 1731621286.851531, 
0.1966419816017151, -0.8008441925048828, 0.10992029960898952, -0.4254324616802242, 0.5572413607722854, -0.7634617449979195, 0.21178012693206913, -0.34557281794786165, 1731621286.9493937, 
-0.21859431266784668, -0.6473169326782227, -0.17074853622114028, -0.387959578520244, 0.527166104235029, -0.7359342252916893, 0.19868399448517973, -0.3993203576643635, 1731621287.0413477, 
-0.22422873973846436, -0.5153382420539856, -0.21653180152002388, -0.3213114571078947, 0.4636687011165501, -0.6929763780349026, 0.1824768400413494, -0.44905004615396105, 1731621287.1401434, 
-0.5820088982582092, -0.8353127241134644, -0.5284177075662607, -0.42206731646015944, 0.5549391385104949, -0.7605650551032046, 0.16447031274295681, -0.49310516101061175, 1731621287.2506752, 
1.5177491903305054, -0.41545528173446655, 1.2189499573083578, -0.28901148038536106, 0.41076584168933805, -0.7035918059709071, 0.14049503147083112, -0.5417016805547765, 1731621287.3503952, 
0.09724068641662598, 0.24768078327178955, 0.26009458427856424, -0.08740568606116479, 0.167660087296992, -0.5213267359591369, 0.12144385042721112, -0.5739002998370192, 1731621287.4003987, 
-1.1632134914398193, -0.17344748973846436, -0.9552853395296383, -0.1499523596447494, 0.29568233476470007, -0.5071400689665124, 0.1110917989655547, -0.5889847448740132, 1731621287.5597916, 
-0.5080767869949341, -0.31023985147476196, -0.5731773627926202, -0.1441236774080091, 0.2714608391255839, -0.53091885323958, 0.0925751515648136, -0.6131407522690018, 1731621287.650555, 
0.07731568813323975, 0.5138722658157349, -0.018160515563359847, 0.011339905706653029, -0.03207871600264256, -0.3535024813873123, 0.07710046604844953, -0.6313029268321962, 1731621287.7504003, 
-0.24307870864868164, -0.03194153308868408, -0.20985170848248347, -0.06206404260045646, 0.14748355074271666, -0.4208201001935902, 0.07763341901099195, -0.6307623209114646, 1731621287.8413553, 
-0.2477259635925293, -0.23709237575531006, -0.24199138639902631, -0.0905471789746368, 0.22089821944544974, -0.40990452164779534, 0.06611792900556872, -0.6421398343061021, 1731621287.960307, 
0.03978431224822998, -0.241843581199646, -0.001302443447642715, -0.07589075991868267, 0.21139160706914323, -0.359005548852561, 0.04961489442925846, -0.6571223857960078, 1731621288.050892, 
0.9889594912528992, -0.027726829051971436, 0.8444143887460555, -0.05090603192731559, 0.19414764460978745, -0.2622026758533711, 0.033666665992845714, -0.670472752377672, 1731621288.150402, 
-0.7080146074295044, 0.23961764574050903, -0.4816900547948929, -0.04193885914029659, 0.18060645070954737, -0.2322113023955217, 0.019280524972390876, -0.6816919793935055, 1731621288.2403617, 
-0.5608865022659302, 1.0224405527114868, -0.549632955524863, 0.0005951325883851877, -0.0055489322863194745, -0.10725173018464251, 0.006445829106023452, -0.6911792920265695, 1731621288.3602524, 
